id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
34,u,0.0,0.0,4.0,668,52.0,0,0.0,0,0.0,0.1,475,74.0,0,0,0.0,570.0,70.0,0,0,0.0,485.0,65.0,0.0,0.0,0.0,0,0,16751,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,70.0,0.0,554.0,59.0,0.0,519.0,44.0,0.0,562.0,70.0,,,,22,,Joe,Gauci,Gauci,Has joined Port Vale on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
35,u,0.0,0.0,4.0,667,51.0,0,0.0,0,0.0,0.0,724,83.0,0,0,0.0,569.0,69.0,0,0,0.0,484.0,64.0,0.0,0.0,0.0,0,0,1223,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,69.0,0.0,553.0,58.0,0.0,518.0,43.0,0.0,561.0,69.0,,,,22,,Filip,Marschall,Marschall,Has joined Stevenage permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
36,a,100.0,100.0,4.8,350,58.0,0,0.0,3,-3.0,11.2,39,13.0,89,2,4.2,56.0,26.0,6,328,2.7,158.0,59.0,0.6,18.5,0.0,2421738,16606,1387148,18116,2.7,2.7,0.7,1.91,2.61,27.25,0.03,0.09,0.12,1.32,445.0,44.0,21.0,315.8,53.0,9.0,127.0,161.0,31.0,88.8,57.0,9.0,1.0,,,22,,Matty,Cash,Cash,,,1861,3,2,6,20,0,0,0,5,0,0,21,142,,,,0.0,0.29,0.97,1.02,5.75,36,83,53
37,a,100.0,100.0,4.5,399,73.0,0,0.0,0,0.0,1.6,150,58.0,65,1,3.1,168.0,67.0,4,255,2.2,191.0,72.0,0.5,14.4,0.0,278226,1105,311030,2292,2.2,2.2,0.54,1.75,2.29,18.41,0.04,0.13,0.17,1.37,243.2,177.0,72.0,277.8,72.0,15.0,106.0,194.0,48.0,62.5,131.0,43.0,2.0,2.0,,22,,Lucas,Digne,Digne,,,1209,0,3,6,12,0,0,0,2,0,0,14,91,,,,0.0,0.45,0.89,1.04,4.99,21,46,43
38,a,100.0,100.0,4.4,514,104.0,0,0.0,-1,1.0,7.4,56,18.0,64,2,3.0,182.0,72.0,3,326,2.8,145.0,55.0,0.6,14.5,0.0,498318,3547,1863254,6685,2.8,2.8,0.38,0.4,0.78,29.83,0.02,0.02,0.04,1.44,384.2,75.0,33.0,72.7,262.0,80.0,79.0,236.0,65.0,53.9,171.0,55.0,,,,22,,Ezri,Konsa Ngoyo,Konsa,,,1865,0,0,6,24,0,0,0,0,1,0,21,151,,,,0.0,0.29,1.16,1.01,5.98,14,110,63
39,a,,,4.2,625,149.0,0,0.0,-3,3.0,0.5,251,95.0,20,2,1.2,418.0,152.0,0,115,1.5,243.0,88.0,0.4,4.8,0.0,49850,531,90436,628,1.5,1.5,0.68,1.1,1.78,12.95,0.08,0.13,0.21,1.53,153.8,259.0,105.0,178.8,134.0,32.0,114.0,178.0,38.0,44.9,210.0,70.0,5.0,,,22,,Ian,Maatsen,Maatsen,,,760,0,0,0,13,0,0,0,1,0,0,8,74,,,,0.0,0.0,1.54,0.95,7.34,22,40,47
40,a,100.0,100.0,4.3,565,125.0,0,0.0,-2,2.0,0.5,244,92.0,24,0,3.4,126.0,48.0,1,87,0.0,551.0,232.0,0.0,5.6,0.0,123369,230,188103,134,0.0,0.0,0.33,0.09,0.42,8.78,0.06,0.02,0.08,1.59,120.2,289.0,110.0,44.6,324.0,109.0,25.0,339.0,112.0,19.0,342.0,119.0,,,,22,,Tyrone,Mings,Mings,,,497,0,0,2,6,0,0,0,0,0,0,6,57,,,,0.0,0.36,1.09,1.09,7.42,2,39,16
41,a,100.0,100.0,4.3,575,132.0,0,0.0,-2,2.0,0.3,315,116.0,41,2,3.2,151.0,62.0,2,183,0.3,350.0,130.0,0.1,9.5,0.0,61765,239,88696,231,0.3,0.3,0.22,0.26,0.48,14.7,0.02,0.02,0.04,1.27,222.2,192.0,76.0,29.0,350.0,123.0,28.0,330.0,108.0,28.1,297.0,98.0,,,,22,,Pau,Torres,Pau,,,1042,0,1,3,12,1,0,0,0,0,0,11,105,,,,0.0,0.26,1.04,0.95,6.74,17,61,57
42,a,100.0,100.0,3.9,763,228.0,0,0.0,-1,1.0,0.2,356,131.0,1,0,0.5,487.0,168.0,0,-3,0.2,359.0,134.0,0.1,0.3,0.0,26949,151,37079,165,0.2,0.2,0.0,0.01,0.01,1.52,0.0,0.03,0.03,4.56,0.6,475.0,169.0,1.5,437.0,160.0,0.0,493.0,192.0,0.2,479.0,170.0,,,,22,,Andrés,García,A.García,,,30,0,0,0,2,0,0,0,0,0,0,0,0,,,,0.0,0.0,6.0,0.0,0.0,0,0,2
43,u,0.0,0.0,4.0,647,159.0,0,0.0,0,0.0,1.7,144,57.0,0,0,0.0,552.0,202.0,0,0,0.0,468.0,180.0,0.0,0.0,0.0,44476,0,878253,499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,202.0,0.0,536.0,203.0,0.0,500.0,195.0,0.0,545.0,202.0,,,,22,,Álex,Moreno Lopera,Alex Moreno,Has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
44,a,100.0,100.0,4.0,683,179.0,0,0.0,0,0.0,0.5,247,94.0,22,1,1.3,404.0,147.0,3,71,0.3,348.0,129.0,0.1,5.5,0.0,95115,339,80453,498,0.3,0.3,0.0,0.14,0.14,8.21,0.0,0.02,0.02,1.47,67.0,361.0,138.0,40.3,330.0,112.0,8.0,381.0,138.0,11.5,378.0,135.0,,,,22,,Lamare,Bogarde,Bogarde,,,504,0,0,1,7,0,0,0,5,0,0,5,37,,,,0.0,0.18,1.25,0.89,5.0,12,16,16
45,a,,,3.8,784,248.0,-1,1.0,-2,2.0,0.3,322,118.0,0,0,0.0,502.0,182.0,0,0,0.0,416.0,158.0,0.0,0.0,0.0,18077,339,31555,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,182.0,0.0,483.0,182.0,0.0,444.0,171.0,0.0,495.0,182.0,,,,22,,Lino,da Cruz Sousa,Sousa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
46,u,0.0,0.0,4.0,699,192.0,0,0.0,0,0.0,0.1,450,164.0,0,0,0.0,596.0,228.0,0,0,0.0,513.0,207.0,0.0,0.0,0.0,4656,0,20496,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,227.0,0.0,580.0,228.0,0.0,546.0,222.0,0.0,588.0,227.0,,,,22,,Yasin,Özcan,Yasin,has joined Anderlecht on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
47,a,100.0,100.0,7.7,18,13.0,0,0.0,7,-7.0,32.0,8,2.0,103,2,4.7,28.0,13.0,10,357,4.5,43.0,18.0,0.6,13.4,0.0,4946478,26821,2011958,86170,4.5,4.5,4.24,2.38,6.62,30.66,0.19,0.11,0.3,1.41,458.0,39.0,9.0,384.4,33.0,32.0,492.0,14.0,7.0,133.3,11.0,9.0,,,,22,,Morgan,Rogers,Rogers,,,1957,7,4,6,25,0,0,0,4,0,0,22,126,,,,0.0,0.28,1.15,1.01,5.79,21,28,77
48,a,100.0,100.0,5.9,94,59.0,0,0.0,-1,1.0,1.1,177,62.0,49,2,3.1,174.0,74.0,3,270,3.8,79.0,37.0,0.6,8.3,0.0,151069,1769,283225,2708,3.8,3.8,0.97,2.24,3.21,20.99,0.07,0.16,0.23,1.55,284.0,146.0,53.0,360.0,40.0,37.0,147.0,134.0,78.0,79.1,82.0,51.0,3.0,,,22,,Youri,Tielemans,Tielemans,,,1222,0,4,3,17,0,0,0,0,0,0,14,127,,,,0.0,0.22,1.25,1.03,9.35,37,25,65
49,u,0.0,0.0,5.5,141,89.0,0,0.0,0,0.0,0.1,510,180.0,0,0,0.0,785.0,348.0,0,0,0.0,771.0,340.0,0.0,0.0,0.0,2168,0,48264,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,348.0,0.0,784.0,348.0,0.0,781.0,347.0,0.0,785.0,348.0,,,,22,,Leon,Bailey,Bailey,has joined AS Roma on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
50,a,100.0,100.0,5.3,187,116.0,0,0.0,-2,2.0,0.3,295,99.0,60,2,3.0,191.0,81.0,7,202,1.8,221.0,92.0,0.3,11.3,0.0,159593,716,142698,1051,1.8,1.8,1.99,1.17,3.16,13.54,0.21,0.12,0.33,1.41,250.6,173.0,69.0,226.1,96.0,71.0,190.0,101.0,60.0,66.7,114.0,61.0,,6.0,2.0,22,,Emiliano,Buendía Stati,Buendía,,,862,4,2,2,9,0,0,0,2,0,0,10,99,,,,0.0,0.21,0.94,1.04,10.34,25,18,56
51,u,0.0,0.0,5.5,151,96.0,0,0.0,0,0.0,0.0,671,277.0,0,0,0.0,786.0,349.0,0,0,0.0,773.0,342.0,0.0,0.0,0.0,1383,0,3747,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.0,349.0,0.0,785.0,349.0,0.0,782.0,348.0,0.0,786.0,349.0,,,,22,,Samuel,Iling-Junior,Iling Jr,has joined West Bromwich Albion on loan for the rest of the season,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
53,u,0.0,0.0,5.1,229,140.0,0,0.0,-4,4.0,0.6,242,82.0,55,0,2.6,240.0,104.0,3,161,1.3,260.0,115.0,0.3,10.8,0.0,172896,0,319760,4215,0.0,0.0,4.03,0.35,4.38,10.59,0.57,0.05,0.62,1.49,183.4,229.0,98.0,99.7,214.0,134.0,290.0,55.0,34.0,56.3,155.0,87.0,,,1.0,22,,Donyell,Malen,Malen,has joined Roma on loan for the rest of the season.,,640,4,2,1,10,0,0,0,0,0,0,5,16,,,,0.0,0.14,1.41,0.7,2.25,4,2,10
54,d,75.0,,5.4,159,99.0,0,0.0,-1,1.0,1.1,172,58.0,71,1,3.2,159.0,68.0,4,289,4.3,52.0,21.0,0.8,13.1,0.0,207454,2666,158290,7097,3.2,4.3,2.52,1.96,4.48,26.58,0.14,0.11,0.25,1.5,308.2,119.0,42.0,385.2,32.0,31.0,193.0,98.0,58.0,88.8,58.0,39.0,4.0,,,22,,John,McGinn,McGinn,Knee injury - 75% chance of playing,,1591,3,2,7,21,0,0,0,3,0,0,21,126,,,,0.0,0.4,1.19,1.19,7.13,27,29,70
55,i,0.0,0.0,4.8,344,215.0,0,0.0,-2,2.0,0.0,615,240.0,15,0,2.1,306.0,135.0,0,56,0.0,687.0,280.0,0.0,3.1,0.0,4384,8,11690,14,0.0,0.0,0.43,0.16,0.59,1.41,0.34,0.13,0.47,1.11,51.8,380.0,167.0,33.7,341.0,180.0,55.0,282.0,150.0,14.0,366.0,172.0,,,,22,,Ross,Barkley,Barkley,Knee injury - Expected back 07 Feb,,114,1,1,0,0,0,0,0,0,0,0,0,15,,,,0.0,0.0,0.0,0.0,11.84,3,2,10
56,u,0.0,0.0,5.0,265,162.0,0,0.0,0,0.0,0.0,798,357.0,0,0,0.0,766.0,335.0,0,0,0.0,733.0,313.0,0.0,0.0,0.0,0,0,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0,335.0,0.0,764.0,335.0,0.0,756.0,333.0,0.0,766.0,335.0,,,,22,,Enzo,Barrenechea,Barrenechea,Season-long loan to Benfica,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
57,u,0.0,0.0,5.0,259,159.0,0,0.0,0,0.0,0.0,651,266.0,0,0,0.0,762.0,332.0,0,0,0.0,729.0,310.0,0.0,0.0,0.0,889,0,5397,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.0,332.0,0.0,759.0,332.0,0.0,752.0,330.0,0.0,762.0,332.0,,,,22,,Lewis,Dobbin,Dobbin,Has joined Preston North End on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
756,a,,,4.5,504,312.0,0,0.0,0,0.0,0.0,735,315.0,0,0,0.0,732.0,311.0,0,0,0.0,678.0,274.0,0.0,0.0,0.0,1222,7,716,13,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,311.0,0.0,727.0,311.0,0.0,711.0,307.0,0.0,732.0,311.0,,,,22,,Malcom,DaCosta,DaCosta,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
58,i,0.0,0.0,4.9,308,190.0,0,0.0,-1,1.0,0.4,281,95.0,61,0,3.4,130.0,56.0,7,282,1.7,230.0,99.0,0.3,12.4,0.0,111136,20,96063,3330,0.0,0.0,0.53,0.84,1.36,20.8,0.03,0.05,0.08,1.33,325.0,110.0,38.0,241.3,87.0,65.0,75.0,247.0,136.0,64.2,126.0,66.0,,,,22,,Boubacar,Kamara,Kamara,Knee injury - Unknown return date,,1410,1,3,5,15,0,0,0,5,0,0,17,149,,,,0.0,0.32,0.96,1.09,9.51,38,46,65
59,i,0.0,0.0,4.8,361,225.0,0,0.0,-2,2.0,0.6,230,80.0,46,0,3.3,143.0,62.0,3,210,1.0,283.0,126.0,0.2,9.6,0.0,133729,73,259298,1145,0.0,0.0,0.43,0.21,0.64,14.1,0.04,0.02,0.06,1.43,242.2,178.0,73.0,60.6,287.0,166.0,67.0,259.0,141.0,37.0,256.0,125.0,,,,22,,Amadou,Onana,Onana,Muscle injury - Expected back 25 Jan,,886,2,0,3,11,0,0,0,2,0,0,11,118,,,,0.0,0.3,1.12,1.12,11.99,27,54,37
62,a,,,4.5,461,281.0,0,0.0,0,0.0,0.1,529,189.0,1,0,1.0,453.0,207.0,0,3,0.2,378.0,169.0,0.0,0.2,0.0,7923,113,8876,67,0.2,0.2,0.0,0.0,0.0,0.61,0.0,0.0,0.0,6.86,0.2,479.0,221.0,0.3,460.0,225.0,0.0,676.0,280.0,0.1,482.0,223.0,,,,22,,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,,,8,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,11.25,0,0,1
64,a,100.0,100.0,8.8,8,4.0,0,0.0,-2,2.0,13.5,27,7.0,83,2,3.8,93.0,8.0,9,300,5.5,17.0,2.0,0.6,9.4,0.0,1920833,16085,3257799,41068,5.5,5.5,8.78,0.85,9.63,25.6,0.48,0.05,0.53,1.4,324.2,111.0,10.0,169.5,142.0,9.0,617.0,5.0,4.0,110.9,33.0,7.0,,,3.0,22,,Ollie,Watkins,Watkins,,,1651,7,2,6,22,0,0,0,1,0,0,19,58,,,,0.0,0.33,1.2,1.04,3.16,11,14,33
65,u,0.0,0.0,4.5,472,65.0,0,0.0,0,0.0,0.3,311,52.0,0,0,0.0,709.0,75.0,0,0,0.0,654.0,66.0,0.0,0.0,0.0,17574,0,83988,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0,75.0,0.0,703.0,74.0,0.0,686.0,74.0,0.0,708.0,75.0,,,,22,,Zépiqueno,Redmond,Redmond,has joined Huddersfield Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
389,a,100.0,100.0,5.1,235,144.0,0,0.0,-4,4.0,0.2,392,133.0,4,0,1.0,472.0,223.0,0,13,0.0,743.0,321.0,0.0,0.8,0.0,92043,132,100588,85,0.0,0.0,0.19,0.06,0.25,1.74,0.18,0.06,0.24,1.61,8.6,440.0,200.0,17.8,378.0,190.0,18.0,362.0,185.0,4.4,429.0,193.0,,,,22,,Harvey,Elliott,Elliott,,,97,0,0,0,2,0,0,0,0,0,0,1,5,,,,0.0,0.0,1.86,0.93,4.64,0,2,3
456,a,100.0,100.0,5.8,104,68.0,0,0.0,-2,2.0,0.2,372,126.0,14,0,1.3,415.0,188.0,0,44,1.2,273.0,121.0,0.2,2.4,0.0,37751,219,42303,265,1.2,1.2,0.38,0.59,0.97,4.11,0.11,0.18,0.29,1.22,39.0,397.0,174.0,85.4,235.0,143.0,105.0,200.0,111.0,23.1,320.0,155.0,,,,22,,Jadon,Sancho,Sancho,,,302,0,0,1,2,0,0,0,0,0,0,2,16,,,,0.0,0.3,0.6,0.6,4.77,1,8,7
677,a,100.0,100.0,6.2,77,50.0,0,0.0,-3,3.0,0.0,619,243.0,25,2,1.9,335.0,146.0,0,82,0.5,330.0,149.0,0.1,4.0,0.0,6488,61,11891,20,0.5,0.5,1.19,0.41,1.6,8.82,0.18,0.06,0.24,1.36,92.8,329.0,143.0,55.0,303.0,171.0,136.0,149.0,88.0,28.0,298.0,145.0,,,,22,,Evann,Guessand,Guessand,,,583,0,2,1,10,0,0,0,0,0,0,6,55,,,,0.0,0.15,1.54,0.93,8.49,18,10,27
688,a,,,3.9,746,80.0,0,0.0,-1,1.0,0.6,229,31.0,0,0,0.0,531.0,49.0,0,0,0.0,447.0,44.0,0.0,0.0,0.0,57646,139,39020,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,49.0,0.0,514.0,36.0,0.0,477.0,21.0,0.0,524.0,49.0,,,,22,,James,Wright,Wright,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
710,a,,,3.9,754,223.0,0,0.0,-1,1.0,0.2,366,133.0,0,0,0.0,539.0,196.0,0,0,0.0,455.0,174.0,0.0,0.0,0.0,32192,44,20504,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,196.0,0.0,522.0,197.0,0.0,485.0,188.0,0.0,532.0,196.0,,,,22,,Travis,Patterson,Patterson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
719,a,100.0,100.0,4.5,405,76.0,0,0.0,0,0.0,0.1,457,167.0,20,0,2.0,318.0,122.0,0,87,2.0,201.0,75.0,0.4,4.4,0.0,16916,383,8246,417,2.0,2.0,0.03,0.04,0.07,10.62,0.0,0.01,0.01,1.69,121.0,286.0,109.0,26.5,357.0,127.0,8.0,386.0,143.0,15.6,359.0,128.0,,,,22,,Victor,Lindelöf,Lindelöf,,,565,0,1,1,9,0,0,0,0,0,0,6,34,,,,0.0,0.16,1.43,0.96,5.42,4,30,12
754,a,,,4.5,473,289.0,0,0.0,0,0.0,0.0,751,325.0,2,1,1.0,456.0,210.0,0,5,0.3,353.0,159.0,0.1,0.4,0.0,616,23,357,5,0.3,0.3,0.04,0.01,0.05,0.61,0.14,0.04,0.18,2.2,0.0,708.0,291.0,1.7,436.0,212.0,2.0,424.0,211.0,0.3,476.0,220.0,,,,22,,George,Hemmings,George Hemmings,,,25,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,3.6,0,0,1
757,a,,,4.0,685,59.0,0,0.0,0,0.0,0.0,716,82.0,0,0,0.0,584.0,77.0,0,0,0.0,500.0,72.0,0.0,0.0,0.0,906,14,514,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,77.0,0.0,568.0,66.0,0.0,533.0,51.0,0.0,576.0,77.0,,,,22,,Ronnie,Hollingshead,Hollingshead,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
192,a,,,4.0,677,175.0,0,0.0,0,0.0,0.8,201,78.0,46,0,3.1,166.0,65.0,0,170,0.0,493.0,192.0,0.0,11.5,0.0,178845,308,152604,1668,0.0,-0.5,0.19,1.51,1.7,30.28,0.01,0.1,0.11,2.04,305.4,125.0,54.0,228.9,93.0,22.0,57.0,276.0,82.0,59.2,143.0,46.0,1.0,,,22,,Quilindschy,Hartman,Hartman,,,1337,0,5,2,28,0,0,0,1,0,0,15,124,,,,0.0,0.13,1.88,1.01,7.0,31,73,49
193,a,100.0,100.0,3.9,739,216.0,0,0.0,-1,1.0,0.1,476,172.0,22,4,3.7,95.0,35.0,1,93,4.4,44.0,18.0,1.1,5.6,0.0,7788,1486,7960,145,4.4,3.9,0.13,0.1,0.23,9.98,0.03,0.02,0.05,2.06,122.8,284.0,108.0,20.2,371.0,134.0,20.0,353.0,119.0,16.2,356.0,127.0,,,,22,,Bashir,Humphreys,Humphreys,,,437,0,1,1,8,0,0,0,2,0,0,4,48,,,,0.0,0.21,1.65,0.82,9.89,8,40,14
194,i,0.0,0.0,3.9,735,213.0,0,0.0,-1,1.0,0.1,541,196.0,0,0,0.0,525.0,191.0,0,0,0.0,441.0,169.0,0.0,0.0,0.0,1526,17,14825,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,191.0,0.0,508.0,192.0,0.0,471.0,183.0,0.0,518.0,191.0,,,,22,,Jordan,Beyer,Jordan,Hamstring injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
195,a,100.0,100.0,3.8,793,257.0,0,0.0,-2,2.0,0.3,336,124.0,13,4,1.6,368.0,139.0,0,48,2.6,160.0,61.0,0.7,3.4,0.0,32855,1086,26968,342,2.6,2.1,0.3,0.71,1.01,13.22,0.05,0.11,0.16,2.01,94.4,324.0,125.0,97.4,217.0,60.0,51.0,288.0,90.0,24.2,311.0,105.0,,,,22,,Lucas,Pires Silva,Lucas Pires,,,591,0,0,1,12,0,0,0,0,1,0,7,40,,,,0.0,0.15,1.83,1.07,6.09,11,29,35
196,u,0.0,0.0,4.0,664,168.0,0,0.0,0,0.0,0.0,602,217.0,0,0,0.0,567.0,210.0,0,0,0.0,482.0,187.0,0.0,0.0,0.0,202,0,9526,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,209.0,0.0,551.0,210.0,0.0,516.0,203.0,0.0,559.0,209.0,,,,22,,Shurandy,Sambo,Sambo,Has joined Sparta Rotterdam on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
197,a,,,3.8,787,251.0,0,0.0,-2,2.0,0.3,323,119.0,13,0,1.9,323.0,123.0,0,20,0.4,333.0,122.0,0.1,3.4,0.0,34209,82,22239,396,0.4,-0.1,0.55,0.08,0.63,3.79,0.3,0.04,0.34,2.08,44.8,387.0,148.0,18.1,377.0,138.0,30.0,326.0,105.0,9.2,397.0,143.0,,,,22,,Oliver,Sonne,Sonne,,,164,1,0,0,4,0,0,0,0,0,0,1,10,,,,0.0,0.0,2.2,0.55,3.84,2,5,4
198,a,100.0,100.0,3.9,729,210.0,0,0.0,-1,1.0,1.0,181,70.0,22,4,2.4,259.0,100.0,0,66,0.8,293.0,106.0,0.2,5.6,0.0,131687,202,278814,363,0.8,0.3,0.0,0.11,0.11,22.15,0.0,0.01,0.01,2.5,176.4,232.0,94.0,8.6,408.0,148.0,0.0,467.0,182.0,18.7,346.0,121.0,,,,22,,Axel,Tuanzebe,Tuanzebe,,,796,0,0,1,18,0,0,0,1,0,0,9,94,,,,0.0,0.11,2.04,1.02,9.61,10,75,26
201,u,0.0,0.0,5.4,162,101.0,0,0.0,-1,1.0,0.0,689,292.0,0,0,0.0,776.0,341.0,0,0,0.0,759.0,331.0,0.0,0.0,0.0,1070,0,3114,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,341.0,0.0,775.0,341.0,0.0,771.0,340.0,0.0,776.0,341.0,,,,22,,Manuel,Benson Hedilazio,Benson,has joined Swansea City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
202,a,100.0,100.0,5.3,186,115.0,0,0.0,-2,2.0,0.0,614,239.0,31,0,1.7,362.0,159.0,0,94,1.0,287.0,129.0,0.2,5.8,0.0,5256,32,7697,46,1.0,0.5,1.18,1.05,2.23,20.04,0.12,0.11,0.23,2.11,104.6,308.0,138.0,175.9,138.0,98.0,123.0,168.0,99.0,40.3,234.0,117.0,3.0,1.0,3.0,22,,Jacob,Bruun Larsen,Bruun Larsen,,,853,0,1,3,23,0,0,0,0,0,0,9,54,,,,0.0,0.32,2.43,0.95,5.7,11,16,27
203,a,,,4.7,384,240.0,0,0.0,-3,3.0,0.0,591,223.0,0,0,0.0,736.0,313.0,0,0,0.0,686.0,279.0,0.0,0.0,0.0,3302,52,6366,48,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,313.0,0.0,731.0,313.0,0.0,718.0,309.0,0.0,736.0,313.0,,,,22,,Enock,Agyei,Boateng,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
204,u,0.0,0.0,4.9,315,194.0,0,0.0,-1,1.0,0.0,701,297.0,0,0,0.0,748.0,321.0,0,0,0.0,707.0,294.0,0.0,0.0,0.0,160,0,2062,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0,321.0,0.0,744.0,321.0,0.0,736.0,319.0,0.0,748.0,321.0,,,,22,,Darko,Churlinov,Churlinov,has joined Kocaelispor  permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
205,i,0.0,0.0,5.0,245,150.0,0,0.0,0,0.0,1.0,178,63.0,70,0,3.9,76.0,35.0,8,321,0.2,390.0,178.0,0.0,14.0,0.0,567868,17,511452,2514,0.0,0.0,0.94,1.36,2.3,32.5,0.06,0.08,0.14,1.93,342.0,96.0,32.0,218.1,99.0,74.0,98.0,210.0,118.0,66.0,118.0,64.0,,,,22,,Josh,Cullen,Cullen,Knee injury - Expected back 30 Sep,,1513,2,2,3,29,1,0,0,2,0,0,18,173,,,,0.0,0.18,1.73,1.07,10.29,32,68,73
